Year,status,Value
2000,,0.0
2001,,0.0
2002,,0.0
2003,,0.0
2004,,0.0
2005,,0.0
2006,,0.0
2007,,0.0
2008,,0.0
2009,,0.0
2010,,3.603699044
2011,,3.675432312
2012,,3.774182894
2013,,3.878946963
2014,,3.974037821
2015,,4.0849319280000005
2016,,4.214091791
2017,,0.0
2000,healthworker_dist_metro,0.0
2001,healthworker_dist_metro,0.0
2002,healthworker_dist_metro,0.0
2003,healthworker_dist_metro,0.0
2004,healthworker_dist_metro,0.0
2005,healthworker_dist_metro,0.0
2006,healthworker_dist_metro,0.0
2007,healthworker_dist_metro,0.0
2008,healthworker_dist_metro,0.0
2009,healthworker_dist_metro,0.0
2010,healthworker_dist_metro,3.9119861000000005
2011,healthworker_dist_metro,3.985849268
2012,healthworker_dist_metro,4.088516058
2013,healthworker_dist_metro,4.19816281
2014,healthworker_dist_metro,4.2969197160000006
2015,healthworker_dist_metro,4.412553466
2016,healthworker_dist_metro,4.54925668
2017,healthworker_dist_metro,0.0
2000,healthworker_dist_nonmetro,0.0
2001,healthworker_dist_nonmetro,0.0
2002,healthworker_dist_nonmetro,0.0
2003,healthworker_dist_nonmetro,0.0
2004,healthworker_dist_nonmetro,0.0
2005,healthworker_dist_nonmetro,0.0
2006,healthworker_dist_nonmetro,0.0
2007,healthworker_dist_nonmetro,0.0
2008,healthworker_dist_nonmetro,0.0
2009,healthworker_dist_nonmetro,0.0
2010,healthworker_dist_nonmetro,1.8479554519999999
2011,healthworker_dist_nonmetro,1.889607143
2012,healthworker_dist_nonmetro,1.9466251190000001
2013,healthworker_dist_nonmetro,2.00602751
2014,healthworker_dist_nonmetro,2.058692532
2015,healthworker_dist_nonmetro,2.1220134230000003
2016,healthworker_dist_nonmetro,2.190640186
2017,healthworker_dist_nonmetro,0.0
